"m_nmes_starch","m_starch_fiber","m_intrinsic_sugar_starch","m_intrinsic_sugar_fiber","m_nmes_fiber","m_nmes_intrinsic_sugar"
-0.319022835752595,0.827905603493786,0.528687320381176,-0.903555862186332,-0.22269254483088,-0.375573212631947
-0.0970274859063677,-0.214994852077065,0.750537669892668,1.6535643370479,-0.607710559844823,-0.604145830644522
0.040235019977014,-0.654512195282467,-0.1566119199042,0.505378066125342,-0.744157713718276,-0.198027172728819
-0.272414263735609,-0.367703608685236,-0.535920035839466,-0.589225970672718,0.020904851600434,-0.816941384309042
-0.192093016605413,0.663831485757928,1.08784400115795,0.300790750318275,0.325882308958893,0.500619266491204
-0.486401055667128,-0.245563512151941,-0.298099319306392,0.889294706641497,0.841577583654098,0.925968805169424
-0.252924999001192,-1.64049894251229,-0.407200075551428,-0.605723998726734,-0.277890338082457,0.496704182148898
-0.590451756285349,-1.39971626579406,-0.13829917476125,0.301833988505463,-0.059809196139742,0.696652580529877
0.141070566316799,-0.0553202642432344,0.151235546974475,-0.766649262872702,1.05365725532257,-0.747030380122353
-0.243229885107855,-1.48354009681572,0.0572889254471816,-1.11200285918937,-0.149551055938867,-0.534842999225131
-0.354060858188383,1.29405831606882,-0.078303592521406,-0.121784082847187,0.5748107954895,-1.07665552117349
0.289020015096655,-0.751609279551791,-0.0541944951721636,-0.638314977495753,0.525085322536995,0.0307720576096588
-0.194219076714002,0.0662218505030835,0.0642756235908641,-1.22004705269374,-0.779858989496975,-0.144515373380032
-0.178814317799788,0.100873035213772,0.50754736134701,-1.4980977146374,0.705015656965188,0.758822291654376
0.12012286525192,0.44267577459293,0.852873153377594,-2.07116614426275,0.855250063031402,0.975915552774086
0.0774229670528664,2.05161534292246,0.244777264201199,-0.273361882394657,-2.16118745635112,-0.0908959003782856
-0.158582522566906,-0.107138503845704,0.00413528655081852,0.301897549376621,0.704639365966054,1.68341175272702
-0.0767994139156966,-0.276367644172516,0.609572377797455,-0.204135957625764,-0.618280043129958,0.827734370277662
0.246332138803927,0.221582538706823,-0.408751235028191,1.40987744047563,-0.913091261568207,0.644673900106023
0.29735356764721,-0.365034228562064,0.0631585266039626,-0.973381153630055,-1.43496962264289,-1.25461832179699
-1.09913488078458,1.56506397625042,-0.224217950481861,1.1388127417098,-0.0628038344163807,-0.11547540842361
-0.283180767522994,1.02093352848992,-0.988475897822739,2.23243431803837,-0.106787057457626,0.377531964470372
-0.0453735523765044,2.17279342230372,0.258486966566342,-2.14457065909109,0.420171830226155,0.574555751307312
-0.232752671185132,0.26064708562839,-0.692527966363469,0.0420460740376423,-0.273090160759651,-0.337367424274775
0.391141404459046,0.489698701511946,-0.095832572844682,-0.0549725055205318,-0.350676500848346,0.095838387878636
0.50436623805441,1.0768042512895,0.315475574893388,-0.735624862696086,-0.0579725819064981,-0.476871350160276
-0.351839025730772,-0.538705972361445,0.293156343274087,-0.548519288983658,0.676515510835877,-0.656028830349896
0.548042346789978,-0.90496635205341,0.487934076799786,-0.170134008167655,-1.66170206561218,0.837421005749163
0.758829270907806,0.383376255926403,-0.759713528257257,-1.25219910875455,0.992053621660789,-0.613869725074862
-0.0781286556829253,0.414283357816089,0.51528967791798,-1.03614070226132,0.36927037936484,-1.1642567829273
-0.480816866151642,-0.59982226683881,-0.197768888604455,-1.59125579880776,0.472014344846929,1.55564426489283
0.936963703521112,-0.13808839513874,0.00354630289409658,1.10124305534455,-1.15343581507005,-0.611684842780087
0.0820939472590108,-0.157641470455183,-0.562738311028328,-0.0852156565233668,1.17873110005803,0.813240801629308
0.485063620439241,-2.14228877141917,0.32554004427659,0.346310325427689,-0.713814903134459,0.364862278060643
-0.0792732375450307,0.605669842793802,0.305200510262251,-1.23539589879391,0.835810428452596,-0.47473435592481
-0.570917387360597,-0.256246933105843,-0.30679254428012,0.853850284108449,0.12253250954645,0.432177469677489
-0.0931265920586704,-1.24491171288923,0.119984602157031,0.178265732604359,-0.596205816830806,0.169162312689607
-0.412158071833105,0.98564777487533,0.207563129701793,0.720829282383974,1.41238303728496,0.482946083313424
0.50720789012135,1.14936318663205,-0.206094370178564,0.687190597826688,-0.843239496638316,1.3339653168283
-0.526676802042916,0.363926970832983,0.598463275199978,0.638635868091494,-0.147136330006405,0.750157794526107
-0.721052752608509,1.28911054410607,-0.738252776529295,0.90228781518185,-0.559071931505488,-0.494773944269375
-0.192169609455669,-0.802676214005693,-0.616627108310615,-1.28181291401702,0.0222864882354264,-0.82094524506964
-0.104735303473813,-0.65073298624686,-0.902279897570331,-1.00409606532104,0.79190109847133,-0.761089802876423
-0.215952843549212,0.757854378846088,-0.8531295332251,-1.06104947052067,1.90048335162934,-0.0396986181227084
0.166921746139458,0.242498838049766,0.142764488757418,-0.994723144288057,0.288658540614743,-0.223866927110794
-0.371768170015295,-1.98271571962578,0.510862452155697,-1.4036551077862,-0.578617628565517,0.852925883902453
0.604032242672287,-1.91419735976743,0.034208019497465,0.460657467152274,-1.62176691630312,0.426809708538286
0.398254854135339,0.437484585429002,-0.812673009175787,-1.08604819688974,1.14857391478634,-0.912503588081898
-0.618172198616326,-1.62198609188325,-0.524645435828666,0.214222206418579,0.381051355390967,0.268335783616006
0.30186821710103,-0.441060148621798,0.101699937745964,-0.0905994675681531,0.330049511582796,-0.254982257359109
0.353773802746185,2.10471773979479,-0.300870730718783,1.1155712352042,-1.76741891423951,0.502994380731814
0.200592310946101,-1.24017213038404,-0.0252729050490542,0.0182076179385794,0.223143614835369,-2.25529422318162
-0.239808060295094,-1.50630360846925,0.467515553233133,0.22271340790371,1.00942373966289,-0.860083058943259
-0.277191899435833,0.946609342381602,0.640344914417679,-0.20454285976707,1.42461115318468,0.714200142033199
0.236411070947568,-0.539980790442062,-0.196226403579228,2.16315160181522,-0.75873155324097,-0.480600776237925
-0.303378641597595,1.42061872851801,-0.502648326994131,0.392197150502458,0.805702777591002,0.384235359352432
0.38080895796854,1.88186119387918,-0.168021456389227,-0.352156082575131,1.28259380144424,0.416793260701362
0.392354279693353,0.771187567760886,-0.00398134993217636,0.296092499165072,-1.50974302637229,0.553943182903572
-0.645044411097681,-0.332824529902327,0.987003104626087,2.7954445300129,-0.101658986907349,-0.263965317332665
-0.601663416316452,2.3683290368486,-0.14585382594044,0.646268405510492,0.385114915902128,-0.31324566534408
0.283743919531279,-1.36051554743355,0.570896328424088,1.02135560941945,1.12641781449464,-0.00462139040157019
-0.0184373408719516,-0.0248375782924814,0.470001550141729,1.36427512838893,-0.809951074563841,-0.249099594165582
