"m_nmes_starch","m_starch_fiber","m_intrinsic_sugar_starch","m_intrinsic_sugar_fiber","m_nmes_fiber","m_nmes_intrinsic_sugar"
0.0651933911796194,-0.775049280118096,-0.187142066315266,0.812285795673953,0.461169758207631,-0.269812542156055
-0.251891329668849,2.76030874483984,-0.469791292796641,0.541657979176962,-0.151772088151895,0.546086474018733
-0.106582610014104,-0.798180318714585,-0.167305967475465,-0.0645474954371238,-1.04708843348507,-0.380772825563573
-0.372254227908986,1.56642116979044,-0.405973972452896,1.21806945671249,-1.38285967106783,0.0498657845714156
-0.74513866030091,-0.0888309487617078,0.263133444023098,0.313421849294583,1.18866191551458,0.0553831571665223
-0.23702906054495,-1.75979691232383,-0.230978247746285,-0.0731492158903673,0.76457140329763,-0.854341054144978
0.0513647547440371,2.41847138525657,-0.643659112142983,0.109483822475095,0.663647921524812,-0.00647657460107236
0.752047430226641,-0.732860546457641,0.284253070938726,0.682962025632089,0.389400239695778,0.778902545238265
-0.152511602373721,0.936589628850787,0.342229721273895,1.54960371150714,-1.8005005230163,-0.78002814970386
-0.614311794526893,-1.924703426355,-0.976303142182642,1.74590167388105,1.91889780748295,-0.0498154357500869
0.673474298354828,-1.18932392676759,-0.0213934703412906,-0.0131949403632688,0.221880408196409,-0.309422282568068
0.227928927476722,-1.08122470202576,0.331614760308111,-0.526107516869891,-0.89902394851297,-0.811924573446572
-0.241209436831068,-0.345093921462665,0.0828072443072366,1.53337022966327,0.242319284533848,-0.125084600646125
-0.0494492439571665,0.620907101821444,-0.816014032885283,-0.330226358893238,-1.81402694371131,-1.17786844672159
0.436543742626423,0.39454856627396,-0.425507624822517,1.14217453868843,-0.0213845381726208,0.319375839246621
-0.401325151814652,1.67741639150127,-1.02919080359074,0.318109156632341,-1.42675115094974,-0.411647851549369
-0.796162662193461,-1.93729199945291,-0.949833074019212,-1.62882370180637,-2.26484591893849,1.29091104308472
0.374704119668972,-2.13076180668823,0.164668448848771,-1.69773704118943,-0.758021282872584,0.824213233801324
0.200998297031961,-0.292987618158698,-0.381723233954763,1.65716018875761,-0.537464042626644,-0.544431659176888
-0.200716507804142,0.187978165181912,0.786718899822297,1.41392889779808,-0.133430692105515,-1.03123969434251
0.0411972979026468,0.62293634085782,-0.384781725600254,-0.0243885886113728,1.72735964173382,-0.489070614200587
0.169895798950107,0.98936892350318,0.307110107202594,0.383683229565784,1.69259660294347,-0.326862301081859
-0.457380907349424,0.375097397457368,0.406421033794792,1.43347313126157,2.58999894544911,0.37907853090123
-0.250861289171215,0.0752297757489188,-0.627585470448725,-0.936092353368087,1.74417946706,-1.07792909475115
-0.526206202540211,-0.871089661947766,-0.499173312395094,-0.512269529247843,0.7546050524927,0.0306878546340306
-0.176872110736525,-1.74564622675025,0.209211202151686,2.42136130832256,-0.725069711357143,-0.360797379117261
0.246475497078473,1.50838974014182,0.215537934729487,-0.374598843224078,-0.582986417560502,0.236122079029485
0.452978953536467,0.114269218329946,-0.265788913952727,0.120924441413023,1.44287703500208,0.367479245577987
0.08015879869515,-1.78228510726336,0.30497399908376,-0.848511904975163,-1.77117873483624,-1.5552726655289
0.454491753315555,0.0281332339239168,-0.0663138320717269,-0.0706040692566751,0.830139719295377,0.666650701413554
-0.328009271121851,-1.28897288318716,-0.492944622915324,-0.604853656411268,1.17693708882897,-0.29782281056057
-0.370973963358924,-0.982175684829982,-0.571506151896971,-0.709438687566584,-0.10850843367029,0.892895744777018
-0.355447689544142,0.688760815675358,-0.532999274866145,1.13243059998308,0.98386271281599,0.316394739033248
0.211853164561719,0.161838426411383,0.352264096748533,-0.227966791805487,2.33972665406994,-1.02120307845245
-0.323018826503918,-0.169024872924085,-0.0967300977094351,-0.104435725891156,0.69766974799055,0.525796722773308
